iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2020,6,437,Dewas,Madhya Pradesh,23.0,76.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5836181640625,0.0,12.625901060070673,2201475,314.6,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2021,14,437,Dewas,Madhya Pradesh,23.0,76.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.3952331542969,0.10000000149011612,12.625901060070673,2201475,314.6,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2022,14,437,Dewas,Madhya Pradesh,23.0,76.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.23809814453125,0.0,12.625901060070673,2201475,314.6,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2022,35,437,Dewas,Madhya Pradesh,23.0,76.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.87945556640625,21.399999618530273,12.625901060070673,2201475,314.6,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2009,24,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9541931152344,0.0,8.5,629724,159.84,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2009,32,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.27264404296875,8.80000114440918,8.5,629724,159.84,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2009,33,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.05865478515625,18.100000381469727,8.5,629724,159.84,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2009,34,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1119384765625,11.19999885559082,8.5,629724,159.84,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2009,35,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3777160644531,289.8999938964844,8.5,629724,159.84,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2009,36,439,Indore,Madhya Pradesh,22.7665444,75.9006944,78.0,0.0,1.0,,,,,299.7,2.511336733,20.0,629724,159.84,-0.935016,-0.354605,1,0.0,12.3864
2009,39,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.7809753417969,0.800000011920929,8.5,629724,159.84,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2009,40,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.15301513671875,86.0,8.5,629724,159.84,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2009,41,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3488464355469,5.1999993324279785,8.5,629724,159.84,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2009,42,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.5798034667969,0.0,8.5,629724,159.84,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2009,43,439,Indore,Madhya Pradesh,22.7665444,75.9006944,73.0,0.0,0.0,78.0,,,78.0,312.3533334,2.02e-05,5.0,629724,159.84,-0.885456,0.464723,0,-0.0641,11.5924
2009,44,439,Indore,Madhya Pradesh,22.7665444,75.9006944,11.0,0.0,0.0,73.0,78.0,,75.5,314.16,6.69e-05,4.0,629724,159.84,-0.822984,0.568065,0,-0.8493,1.7468
2009,45,439,Indore,Madhya Pradesh,22.7665444,75.9006944,75.0,0.0,0.0,11.0,73.0,78.0,54.0,311.8833334,7.02e-05,5.0,629724,159.84,-0.748511,0.663123,0,5.8182,11.91
2010,14,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.53546142578125,0.0,8.5,629724,159.84,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2010,25,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8184814453125,32.0,8.5,629724,159.84,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2010,28,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.544677734375,50.500003814697266,8.5,629724,159.84,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2010,29,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6967468261719,54.29999923706055,8.5,629724,159.84,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2011,6,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1785888671875,0.0,8.5,629724,159.84,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2011,7,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.83245849609375,0.30000001192092896,8.5,629724,159.84,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2011,19,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.94287109375,1.6999999284744263,8.5,629724,159.84,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2011,20,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4643249511719,2.0,8.5,629724,159.84,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2011,24,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.5220642089844,1.9000000953674316,8.5,629724,159.84,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2011,32,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.770263671875,76.4000015258789,8.5,629724,159.84,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2011,38,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3443603515625,4.599999904632568,8.5,629724,159.84,-0.992708874098054,-0.12053668025532357,0,0.0,0.0
2011,47,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7940673828125,0.0,8.5,629724,159.84,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2012,17,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2952575683594,0.0,8.5,629724,159.84,0.8854560256532099,-0.4647231720437685,0,0.0,0.0
2012,32,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0631103515625,270.20001220703125,8.5,629724,159.84,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2014,2,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.85687255859375,0.0,8.5,629724,159.84,0.23931566428755774,0.970941817426052,0,0.0,0.0
2014,41,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.4759216308594,2.700000047683716,8.5,629724,159.84,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2015,6,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.133056640625,0.30000001192092896,8.5,629724,159.84,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2015,15,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6773986816406,20.299999237060547,8.5,629724,159.84,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2015,46,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4884338378906,0.0,8.5,629724,159.84,-0.6631226582407955,0.7485107481711007,0,0.0,0.0
2016,4,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.85894775390625,0.0,8.5,629724,159.84,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2016,6,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.99169921875,0.0,8.5,629724,159.84,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2016,26,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5887145996094,68.80000305175781,8.5,629724,159.84,-3.216245299353273e-16,-1.0,1,0.0,0.0
2016,28,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8366394042969,90.0,8.5,629724,159.84,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2016,52,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.66851806640625,0.0,8.5,629724,159.84,6.432490598706546e-16,1.0,0,0.0,0.0
2017,10,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.50030517578125,0.0,8.5,629724,159.84,0.9350162426854148,0.35460488704253557,0,0.0,0.0
2017,18,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.9985046386719,1.8000000715255737,8.5,629724,159.84,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2018,3,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.222900390625,0.0,8.5,629724,159.84,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2018,7,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2389831542969,0.4000000059604645,8.5,629724,159.84,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2018,24,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.19464111328125,2.700000286102295,8.5,629724,159.84,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2018,47,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2148742675781,0.0,8.5,629724,159.84,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2019,12,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2764892578125,0.0,8.5,629724,159.84,0.992708874098054,0.120536680255323,0,0.0,0.0
2019,16,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.73004150390625,5.499999523162842,8.5,629724,159.84,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2019,20,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.1672668457031,0.0,8.5,629724,159.84,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2019,52,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.7627868652344,2.200000047683716,8.5,629724,159.84,6.432490598706546e-16,1.0,0,0.0,0.0
2020,8,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.01666259765625,0.0,8.5,629724,159.84,0.8229838658936564,0.5680647467311559,0,0.0,0.0
2021,3,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.05535888671875,0.0,8.5,629724,159.84,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2021,25,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2800598144531,50.599998474121094,8.5,629724,159.84,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2021,43,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6693420410156,0.7000000476837158,8.5,629724,159.84,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2021,52,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.80712890625,1.5000001192092896,8.5,629724,159.84,6.432490598706546e-16,1.0,0,0.0,0.0
2022,37,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.5487976074219,100.70001220703125,8.5,629724,159.84,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2022,49,439,Indore,Madhya Pradesh,22.7665444,75.9006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2967224121094,0.20000000298023224,8.5,629724,159.84,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2009,15,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.459228515625,0.20000000298023224,11.0,131978,16.27,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2009,20,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0306701660156,0.4000000059604645,11.0,131978,16.27,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2009,45,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1654968261719,1.399999976158142,11.0,131978,16.27,-0.7485107481711011,0.6631226582407952,0,0.0,0.0
2009,46,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.844970703125,125.9000015258789,11.0,131978,16.27,-0.6631226582407955,0.7485107481711007,0,0.0,0.0
2010,2,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.9895935058594,1.8000001907348633,11.0,131978,16.27,0.23931566428755774,0.970941817426052,0,0.0,0.0
2011,12,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.86370849609375,0.0,11.0,131978,16.27,0.992708874098054,0.120536680255323,0,0.0,0.0
2011,40,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.9110412597656,0.0,11.0,131978,16.27,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2012,15,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.15032958984375,0.10000000149011612,11.0,131978,16.27,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2012,37,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8791809082031,15.0,11.0,131978,16.27,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2012,48,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5119323730469,0.0,11.0,131978,16.27,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2012,52,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5836486816406,0.0,11.0,131978,16.27,6.432490598706546e-16,1.0,0,0.0,0.0
2013,16,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8815612792969,2.5999999046325684,11.0,131978,16.27,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2013,28,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2655029296875,77.30000305175781,11.0,131978,16.27,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2014,14,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.1732177734375,0.0,11.0,131978,16.27,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2014,35,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.29168701171875,73.0,11.0,131978,16.27,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2014,36,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.7955627441406,125.19999694824219,11.0,131978,16.27,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2014,45,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5663757324219,0.0,11.0,131978,16.27,-0.7485107481711011,0.6631226582407952,0,0.0,0.0
2015,32,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8470458984375,84.20000457763672,11.0,131978,16.27,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2015,33,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2979431152344,52.59999465942383,11.0,131978,16.27,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2015,42,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.308349609375,0.0,11.0,131978,16.27,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2015,43,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5619201660156,19.80000114440918,11.0,131978,16.27,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2015,47,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2154846191406,1.2000000476837158,11.0,131978,16.27,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2016,7,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.25982666015625,0.0,11.0,131978,16.27,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2016,36,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5160827636719,4.900000095367432,11.0,131978,16.27,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2016,44,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.027099609375,0.0,11.0,131978,16.27,-0.822983865893657,0.5680647467311548,0,0.0,0.0
2016,50,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.30328369140625,0.0,11.0,131978,16.27,-0.2393156642875578,0.970941817426052,0,0.0,0.0
2017,4,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.15118408203125,0.0,11.0,131978,16.27,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2017,48,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4163513183594,0.4000000059604645,11.0,131978,16.27,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2017,50,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3038635253906,0.0,11.0,131978,16.27,-0.2393156642875578,0.970941817426052,0,0.0,0.0
2019,3,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.43450927734375,0.0,11.0,131978,16.27,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2019,35,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.64642333984375,83.5999984741211,11.0,131978,16.27,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2019,40,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3211364746094,9.100000381469727,11.0,131978,16.27,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2020,22,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.7824401855469,0.0,11.0,131978,16.27,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2020,39,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.4750061035156,57.79999542236328,11.0,131978,16.27,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2020,40,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.12200927734375,0.8000000715255737,11.0,131978,16.27,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2020,41,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.86932373046875,0.10000000149011612,11.0,131978,16.27,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2020,42,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.62530517578125,13.800000190734863,11.0,131978,16.27,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2020,43,440,West Nimar,Madhya Pradesh,21.825599,75.614182,22.0,0.0,0.0,,,,,303.98,0.0829532973,11.0,131978,16.27,-0.885456,0.464723,0,0.0,16.6694
2021,3,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.8116149902344,0.0,11.0,131978,16.27,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2021,13,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.326171875,0.0,11.0,131978,16.27,1.0,-1.6081226496766366e-16,0,0.0,0.0
2021,15,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.49017333984375,0.0,11.0,131978,16.27,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2021,38,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1148681640625,71.19999694824219,11.0,131978,16.27,-0.992708874098054,-0.12053668025532357,0,0.0,0.0
2021,43,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7044677734375,0.0,11.0,131978,16.27,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2022,14,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.5657653808594,0.0,11.0,131978,16.27,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2022,25,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.42974853515625,30.700000762939453,11.0,131978,16.27,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2022,34,440,West Nimar,Madhya Pradesh,21.825599,75.614182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.6351013183594,11.19999885559082,11.0,131978,16.27,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2009,21,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0119934082031,3.0999999046325684,20.0,132147,24.1,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2009,38,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.30157470703125,0.4000000059604645,20.0,132147,24.1,-0.992708874098054,-0.12053668025532357,0,0.0,0.0
2009,48,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3923645019531,0.0,20.0,132147,24.1,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2010,28,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5319519042969,25.700000762939453,20.0,132147,24.1,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2010,34,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3774719238281,71.10000610351562,20.0,132147,24.1,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2011,31,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.68463134765625,78.0999984741211,20.0,132147,24.1,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2011,51,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.8489074707031,0.0,20.0,132147,24.1,-0.12053668025532363,0.992708874098054,0,0.0,0.0
2012,1,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6956481933594,0.0,20.0,132147,24.1,0.12053668025532305,0.992708874098054,0,0.0,0.0
2012,25,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.915283203125,0.800000011920929,20.0,132147,24.1,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2012,29,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.1501159667969,87.09999084472656,20.0,132147,24.1,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2013,16,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9905700683594,4.699999809265137,20.0,132147,24.1,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2013,31,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.396240234375,117.0999984741211,20.0,132147,24.1,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2013,42,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.1399841308594,0.0,20.0,132147,24.1,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2014,18,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0995178222656,0.30000001192092896,20.0,132147,24.1,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2014,29,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0361022949219,72.80000305175781,20.0,132147,24.1,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2014,41,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7786865234375,0.30000001192092896,20.0,132147,24.1,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2014,48,441,Barwani,Madhya Pradesh,22.0333621,74.8978374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.13134765625,0.0,20.0,132147,24.1,-0.4647231720437684,0.88545602565321,0,0.0,0.0
